4537,Pelé,6499000,Edson Arantes Nascimento,95,Legends,CF,Brazil,Legends,5 ,4 ,Right ,174,70 ,Legend,Low,High,2015-09-15,N\A,23-10-1940,,,,,,,,,,,,95,95,95,89,96,91,84,87,90,88,93,94,94,96,94,93,53,61,83,48,46,42,89,96,87,86,89,85,81,73,86,88,71,55,2,"['Leadership', 'Shooting - Finesse Shot']",7,"['Speedster', 'Dribbler', 'Crosser', 'Acrobat', 'Clinical Finisher', 'Complete Forward', 'Poacher']"
4538,Messi,244000,Lionel Messi,94,FC Barcelona,RW,Argentina,Liga BBVA,4 ,4 ,Left ,170,72 ,Normal,Low,Med,2015-09-15,N\A,24-06-1987,,,,,,,,,,,,92,95,90,88,90,93,80,88,85,74,96,92,95,92,96,96,24,22,71,13,23,21,86,90,80,90,88,79,89,62,68,76,59,48,4,"['Shooting - Finesse Shot', 'Dribbler - Speed Dribbler', 'One Club Player', 'Ultimate Professional']",6,"['Speedster', 'Dribbler', 'FK Specialist', 'Acrobat', 'Clinical Finisher', 'Complete Forward']"
4539,Cristiano Ronaldo,290000,C. Ronaldo dos Santos Aveiro,93,Real Madrid,LW,Portugal,Liga BBVA,5 ,4 ,Right ,185,80 ,Normal,Low,High,2015-09-15,N\A,05-02-1985,,,,,,,,,,,,92,91,93,93,93,95,94,93,87,85,93,90,62,92,91,93,33,29,86,22,31,23,80,81,82,78,81,72,88,78,94,87,79,62,4,"['Takes Powerful Driven Free Kicks', 'Flair', 'Shooting - Long Shot Taker', 'Dribbler - Speed Dribbler']",7,"['Speedster', 'Dribbler', 'Distance Shooter', 'Acrobat', 'Clinical Finisher', 'Complete Forward', 'Poacher']"
4540,Beckenbauer,727000,Franz Beckenbauer,93,Legends,CB,Germany,Legends,3 ,3 ,Right ,181,75 ,Legend,Med,High,2015-09-15,N\A,11-09-1945,,,,,,,,,,,,82,83,81,69,67,62,75,79,64,76,73,80,66,92,89,73,94,96,90,94,96,91,83,82,64,74,92,94,76,81,86,85,86,63,3,"['Passing - Long Passer', 'Shooting - Long Shot Taker', 'Shooting - Outside Foot Shot']",4,"['Aerial Threat', 'Tackler', 'Tactician', 'Complete Defender']"
4541,Maldini,824000,Paolo Maldini,92,Legends,CB,Italy,Legends,2 ,4 ,Right ,187,85 ,Legend,High,Med,2015-09-15,N\A,26-06-1968,,,,,,,,,,,,86,87,85,56,35,62,70,30,65,54,61,65,69,91,72,61,95,94,91,95,96,94,74,68,83,26,83,79,31,80,82,84,84,66,4,"['Injury Prone', 'Dives Into Tackles', 'Leadership', 'Ultimate Professional']",2,"['Tackler', 'Tactician']"
4542,Baresi,205000,Franco Baresi,92,Legends,CB,Italy,Legends,2 ,3 ,Right ,176,70 ,Legend,Med,Med,2015-09-15,N\A,08-05-1960,,,,,,,,,,,,76,77,75,39,39,31,47,42,41,65,54,75,84,89,89,54,94,95,84,94,96,92,73,68,58,48,86,83,56,82,85,91,79,79,3,"['Leadership', 'Passing - Long Passer', 'Ultimate Professional']",2,"['Tackler', 'Tactician']"
4543,Matthäus,785000,Lothar Matthäus,91,Legends,CDM,Germany,Legends,3 ,4 ,Right ,174,71 ,Legend,High,High,2015-09-15,N\A,21-03-1961,,,,,,,,,,,,86,88,84,86,86,81,91,93,77,91,71,74,79,87,87,71,88,91,77,87,91,90,86,91,81,90,86,90,72,82,72,89,75,93,1,['Shooting - Long Shot Taker'],6,"['Play Maker', 'Distance Shooter', 'FK Specialist', 'Tackler', 'Tactician', 'Midfielder']"
4544,van Basten,265000,Marco van Basten,91,Legends,ST,Netherlands,Legends,3 ,3 ,Right ,188,78 ,Legend,Med,Low,2015-09-15,N\A,31-10-1964,,,,,,,,,,,,83,81,84,94,94,97,97,85,97,87,78,84,71,93,85,78,34,45,90,25,22,21,73,73,74,71,78,62,65,70,88,62,80,51,3,"['Shooting - Finesse Shot', 'Ultimate Professional', 'Technical Dribbler']",5,"['Aerial Threat', 'Distance Shooter', 'Clinical Finisher', 'Complete Forward', 'Poacher']"
4545,Nesta,129000,Alessandro Nesta,90,Legends,CB,Italy,Legends,2 ,3 ,Right ,187,79 ,Legend,High,Med,2015-09-15,N\A,19-03-1976,,,,,,,,,,,,67,70,64,32,37,22,48,34,37,42,54,38,51,89,78,54,92,89,86,94,93,92,62,55,49,25,80,62,46,76,84,33,91,88,4,"['Injury Prone', 'Dives Into Tackles', 'Power Header', 'Ultimate Professional']",4,"['Tackler', 'Tactician', 'Strength', 'Complete Defender']"
4546,Bergkamp,405000,Dennis Bergkamp,90,Legends,CF,Netherlands,Legends,4 ,4 ,Right ,183,78 ,Legend,Low,Med,2015-09-15,N\A,10-05-1969,,,,,,,,,,,,83,85,82,90,93,92,90,82,91,96,87,82,88,90,89,87,26,21,51,17,32,16,83,84,76,86,89,81,72,79,77,81,77,84,2,"['Shooting - Finesse Shot', 'Flair']",3,"['Dribbler', 'FK Specialist', 'Clinical Finisher']"
4547,Stoichkov,215000,Hristo Stoichkov,90,Legends,ST,Bulgaria,Legends,4 ,3 ,Left ,178,77 ,Legend,Med,Med,2015-09-15,N\A,08-02-1966,,,,,,,,,,,,84,86,83,88,91,89,89,82,92,91,88,83,82,84,88,88,51,56,78,34,56,47,85,88,85,85,84,79,89,82,72,74,84,92,3,"['Selfish', 'Flair', 'Technical Dribbler']",4,"['Dribbler', 'Clinical Finisher', 'Complete Forward', 'Poacher']"
4548,Luís Figo,209000,Luís Filipe Madeira Caeiro Figo,90,Legends,RW,Portugal,Legends,4 ,4 ,Right ,180,75 ,Legend,Low,High,2015-09-15,N\A,04-11-1972,,,,,,,,,,,,83,82,83,81,87,78,81,85,79,83,92,83,79,83,91,92,38,37,64,27,41,38,86,86,88,83,88,85,76,75,66,85,72,73,2,"['Shooting - Finesse Shot', 'Flair']",1,['Dribbler']
4549,Robben,36000,Arjen Robben,90,FC Bayern,RM,Netherlands,Bundesliga,4 ,2 ,Left ,180,80 ,Normal,Low,High,2015-09-15,N\A,23-01-1984,,,,,,,,,,,,92,92,92,86,89,85,86,90,86,80,93,91,91,91,90,93,32,39,51,29,26,26,82,84,80,83,85,74,86,64,61,76,65,47,6,"['Injury Prone', 'Avoids Using Weaker Foot', 'Selfish', 'Shooting - Long Shot Taker', 'Dribbler - Speed Dribbler', 'Chip Shot']",4,"['Speedster', 'Dribbler', 'Distance Shooter', 'Acrobat']"
4550,van Nistelrooy,177000,Ruud van Nistelrooy,90,Legends,ST,Netherlands,Legends,3 ,3 ,Right ,188,80 ,Legend,Low,Med,2015-09-15,N\A,01-07-1976,,,,,,,,,,,,84,86,82,89,93,94,89,73,94,90,74,74,80,92,77,74,33,27,91,16,34,33,68,75,56,72,74,58,74,76,75,77,79,68,1,['Selfish'],2,"['Aerial Threat', 'Poacher']"
4551,Neuer,27250,Manuel Neuer,90,FC Bayern,GK,Germany,Bundesliga,1 ,4 ,Right ,193,92 ,Normal,Med,Med,2015-09-15,N\A,27-03-1986,,,,,,,,,,,,85,58,61,87,12,13,42,16,11,37,16,43,35,88,31,16,58,30,25,8,10,11,91,70,15,11,42,41,14,90,78,44,83,29,2,"['Long Thrower', 'GK One On One']",0,[]
4552,Suárez,89000,Luis Suárez,90,FC Barcelona,ST,Uruguay,Liga BBVA,4 ,4 ,Right ,182,85 ,Normal,Med,High,2015-09-15,N\A,24-01-1987,,,,,,,,,,,,82,88,78,88,89,90,88,85,87,85,90,86,60,91,91,90,42,41,77,30,45,38,79,84,77,84,82,64,86,79,69,86,76,78,3,"['Tries To Beat Defensive Line', 'Flair', 'Technical Dribbler']",5,"['Dribbler', 'Acrobat', 'Clinical Finisher', 'Complete Forward', 'Poacher']"
4553,Schmeichel,200000,Peter Schmeichel,90,Legends,GK,Denmark,Legends,1 ,3 ,Right ,193,92 ,Legend,Med,Med,2015-09-15,N\A,18-11-1963,,,,,,,,,,,,88,53,46,82,34,41,47,28,31,44,32,49,47,88,41,32,53,38,56,21,24,29,83,41,46,35,54,43,34,85,77,72,78,51,2,"['Leadership', 'Pushes Up For Corners']",0,[]
4554,Butragueño,266000,Emilio Butragueño Santos,90,Legends,ST,Spain,Legends,3 ,4 ,Right ,170,68 ,Legend,Low,Med,2015-09-15,N\A,22-07-1963,,,,,,,,,,,,91,92,91,88,90,94,84,81,87,85,87,86,88,91,85,87,36,45,81,21,33,30,78,83,74,77,83,62,79,65,81,82,60,51,2,"['Tries To Beat Defensive Line', 'Shooting - Finesse Shot']",6,"['Speedster', 'Dribbler', 'Acrobat', 'Clinical Finisher', 'Complete Forward', 'Poacher']"
4555,Gullit,1340000,Ruud Gullit,90,Legends,CM,Netherlands,Legends,4 ,4 ,Right ,190,88 ,Legend,Med,High,2015-09-15,N\A,01-09-1962,,,,,,,,,,,,86,85,87,83,84,80,86,84,86,85,86,78,83,90,87,86,79,77,85,79,80,77,89,90,87,93,89,89,91,82,82,88,86,67,1,['Power Header'],6,"['Dribbler', 'Play Maker', 'Crosser', 'FK Specialist', 'Strength', 'Midfielder']"
4556,Best,514000,George Best,90,Legends,RW,Northern Ireland,Legends,4 ,4 ,Right ,175,65 ,Legend,Med,Med,2015-09-15,N\A,22-05-1946,,,,,,,,,,,,90,91,89,89,87,93,86,86,87,85,96,90,90,83,93,96,59,63,85,57,53,49,81,84,81,71,82,81,79,68,77,83,64,56,2,"['Flair', 'Technical Dribbler']",6,"['Speedster', 'Dribbler', 'Acrobat', 'Clinical Finisher', 'Complete Forward', 'Poacher']"
4557,Shearer,166000,Alan Shearer,89,Legends,ST,England,Legends,3 ,3 ,Right ,182,78 ,Legend,Med,High,2015-09-15,N\A,13-08-1970,,,,,,,,,,,,78,81,75,90,90,92,91,82,90,94,74,71,71,85,79,74,50,44,92,21,67,55,77,76,77,86,82,63,81,84,88,84,85,78,2,"['Takes Powerful Driven Free Kicks', 'Power Header']",5,"['Aerial Threat', 'FK Specialist', 'Clinical Finisher', 'Complete Forward', 'Poacher']"
4558,Giggs,230000,Ryan Giggs,89,Legends,LM,Wales,Legends,3 ,2 ,Left ,179,71 ,Legend,Med,Med,2015-09-15,N\A,29-11-1973,,,,,,,,,,,,90,91,89,78,82,78,76,76,82,90,92,81,78,76,87,92,41,47,60,26,43,51,87,83,92,84,86,88,92,67,63,84,62,60,2,"['Ultimate Professional', 'Technical Dribbler']",3,"['Speedster', 'Dribbler', 'Crosser']"
4559,Desailly,249000,Marcel Desailly,89,Legends,CB,France,Legends,2 ,3 ,Right ,183,85 ,Legend,High,Low,2015-09-15,N\A,07-09-1968,,,,,,,,,,,,82,81,82,51,51,38,73,59,51,55,62,61,60,84,73,62,88,88,88,90,87,85,64,72,45,41,72,71,49,88,83,80,91,92,2,"['Dives Into Tackles', 'Power Header']",4,"['Tackler', 'Tactician', 'Strength', 'Complete Defender']"
4560,Cannavaro,127000,Fabio Cannavaro,89,Legends,CB,Italy,Legends,2 ,3 ,Right ,176,75 ,Legend,High,Low,2015-09-15,N\A,13-09-1973,,,,,,,,,,,,73,69,77,39,36,27,55,49,39,54,57,81,82,89,67,57,91,88,90,93,93,86,57,46,52,34,67,61,63,81,93,74,87,71,1,['Leadership'],4,"['Aerial Threat', 'Tackler', 'Tactician', 'Complete Defender']"
4561,Nedved,149000,Pavel Nedved,89,Legends,LM,Czech Republic,Legends,3 ,5 ,Right ,177,70 ,Legend,Med,High,2015-09-15,N\A,30-08-1972,,,,,,,,,,,,83,85,82,83,85,77,87,91,80,83,88,81,78,86,88,88,46,25,51,48,54,55,85,85,84,83,88,82,81,80,73,90,73,87,3,"['Takes Powerful Driven Free Kicks', 'Shooting - Long Shot Taker', 'Playmaker']",2,"['Dribbler', 'Distance Shooter']"
4562,Ibrahimovic,24000,Zlatan Ibrahimovic,89,PSG,ST,Sweden,Ligue 1,4 ,4 ,Right ,195,95 ,Normal,Low,Med,2015-09-15,N\A,03-10-1981,,,,,,,,,,,,73,72,74,90,86,90,93,88,92,91,87,86,41,85,90,87,31,20,76,15,41,27,81,83,76,80,84,76,80,86,72,75,93,84,5,"['Takes Powerful Driven Free Kicks', 'Leadership', 'Flair', 'Shooting - Long Shot Taker', 'Technical Dribbler']",8,"['Aerial Threat', 'Dribbler', 'Distance Shooter', 'Acrobat', 'Strength', 'Clinical Finisher', 'Complete Forward', 'Poacher']"
4563,van der Sar,135000,Edwin van der Sar,89,Legends,GK,Netherlands,Legends,1 ,3 ,Right ,197,83 ,Legend,Med,Med,2015-09-15,N\A,29-10-1970,,,,,,,,,,,,84,40,41,86,12,8,29,11,12,24,9,42,45,77,22,9,40,31,12,8,8,8,80,30,14,11,27,27,12,92,75,36,77,14,1,['Long Thrower'],0,[]
4564,Fernando Hierro,102000,Fernando Hierro Ruiz,89,Legends,CB,Spain,Legends,2 ,3 ,Right ,187,84 ,Legend,High,Med,2015-09-15,N\A,23-03-1968,,,,,,,,,,,,70,70,70,67,66,54,82,77,77,70,76,54,61,84,71,76,89,91,92,89,88,85,70,60,66,60,74,88,55,83,91,78,88,73,3,"['Leadership', 'Power Header', 'Ultimate Professional']",5,"['Aerial Threat', 'Tackler', 'Tactician', 'Strength', 'Complete Defender']"
4565,Weah,470000,George Weah,89,Legends,ST,Liberia,Legends,4 ,3 ,Right ,184,76 ,Legend,Low,High,2015-09-15,N\A,01-10-1966,,,,,,,,,,,,93,93,93,87,83,90,89,81,82,87,86,87,80,85,84,86,44,61,84,30,39,30,77,89,70,91,79,60,73,81,89,86,84,63,1,['Dribbler - Speed Dribbler'],7,"['Speedster', 'Dribbler', 'FK Specialist', 'Acrobat', 'Clinical Finisher', 'Complete Forward', 'Poacher']"
4566,Hagi,268000,Gheorghe Hagi,89,Legends,CAM,Romania,Legends,4 ,5 ,Left ,172,68 ,Legend,Low,Med,2015-09-15,N\A,05-02-1965,,,,,,,,,,,,84,84,84,85,85,83,83,88,84,91,86,81,74,85,88,86,42,44,55,34,46,41,88,88,90,92,88,88,86,66,77,83,60,55,3,"['Flair', 'Shooting - Long Shot Taker', 'Playmaker']",5,"['Dribbler', 'Play Maker', 'Crosser', 'FK Specialist', 'Midfielder']"
4567,Hazard,35750,Eden Hazard,89,Chelsea,LM,Belgium,Barclays PL,4 ,4 ,Right ,173,74 ,Normal,Med,High,2015-09-15,N\A,07-01-1991,,,,,,,,,,,,90,93,87,82,86,83,79,82,79,86,94,92,90,86,90,94,32,41,57,25,27,22,84,86,80,79,86,82,82,64,59,74,63,54,4,"['Shooting - Finesse Shot', 'Flair', 'Playmaker', 'Technical Dribbler']",3,"['Speedster', 'Dribbler', 'Acrobat']"
