4537,Pelé,6499000,Edson Arantes Nascimento,95,Legends,CF,Brazil,Legends,5 ,4 ,Right ,174,70 ,Legend,Low,High,2015-09-15,N\A,23-10-1940,,,,,,,,,,,,95,95,95,89,96,91,84,87,90,88,93,94,94,96,94,93,53,61,83,48,46,42,89,96,87,86,89,85,81,73,86,88,71,55,2,"['Leadership', 'Shooting - Finesse Shot']",7,"['Speedster', 'Dribbler', 'Crosser', 'Acrobat', 'Clinical Finisher', 'Complete Forward', 'Poacher']"
4568,Moore,140000,Bobby Moore,89,Legends,CB,England,Legends,2 ,3 ,Right ,178,72 ,Legend,Med,Med,2015-09-15,N\A,12-04-1941,,,,,,,,,,,,71,72,70,62,61,53,76,67,63,74,65,83,81,89,82,65,90,92,86,91,90,89,79,82,71,65,82,86,71,84,84,92,81,81,2,"['Leadership', 'Ultimate Professional']",2,"['Tackler', 'Tactician']"
4569,Lineker,132000,Gary Lineker,89,Legends,ST,England,Legends,3 ,3 ,Right ,177,74 ,Legend,Med,High,2015-09-15,N\A,30-11-1960,,,,,,,,,,,,86,88,84,87,91,92,83,79,87,83,78,81,79,91,83,78,28,39,84,16,19,18,69,72,60,63,78,62,61,75,78,83,74,65,1,['Ultimate Professional'],1,['Poacher']
4570,Laudrup,125000,Michael Laudrup,89,Legends,CAM,Denmark,Legends,4 ,3 ,Right ,183,78 ,Legend,Med,High,2015-09-15,N\A,15-06-1964,,,,,,,,,,,,85,86,84,73,84,71,76,69,75,80,92,89,73,86,87,92,38,37,69,30,38,28,87,91,87,78,88,81,83,64,65,78,65,42,4,"['Shooting - Finesse Shot', 'Flair', 'Playmaker', 'Technical Dribbler']",5,"['Dribbler', 'Play Maker', 'Crosser', 'Acrobat', 'Midfielder']"
4571,Blanc,252000,Laurent Blanc,89,Legends,CB,France,Legends,2 ,3 ,Right ,190,82 ,Legend,High,Med,2015-09-15,N\A,19-11-1965,,,,,,,,,,,,80,79,81,65,60,61,76,58,68,91,75,74,72,85,84,75,90,88,83,91,92,87,69,58,56,70,79,81,62,84,79,90,82,84,2,"['Leadership', 'Ultimate Professional']",2,"['Tackler', 'Tactician']"
4572,Seaman,82000,David Seaman,88,Legends,GK,England,Legends,1 ,3 ,Right ,193,93 ,Legend,Med,Med,2015-09-15,N\A,19-09-1963,,,,,,,,,,,,78,50,54,90,13,8,21,9,8,20,9,37,40,81,24,9,50,16,9,8,8,9,93,20,11,19,22,21,18,88,57,33,82,30,2,"['Puncher', 'Long Thrower']",0,[]
4573,Iniesta,6200,Andrés Iniesta Luján,88,FC Barcelona,CM,Spain,Liga BBVA,4 ,4 ,Right ,171,68 ,Normal,Med,High,2015-09-15,N\A,11-05-1984,,,,,,,,,,,,75,76,75,72,85,73,65,74,74,71,90,83,86,88,92,90,59,68,54,57,57,56,87,92,79,70,92,86,80,63,54,78,59,58,3,"['Shooting - Finesse Shot', 'Playmaker', 'Technical Dribbler']",2,"['Dribbler', 'Play Maker']"
4574,Keane,210000,Roy Keane,88,Legends,CM,Republic of Ireland,Legends,2 ,3 ,Right ,180,76 ,Legend,High,Med,2015-09-15,N\A,10-08-1971,,,,,,,,,,,,71,69,72,71,78,62,81,81,66,70,75,72,77,88,84,75,86,89,75,84,90,82,81,82,67,71,89,85,68,90,79,92,89,95,2,"['Injury Prone', 'Leadership']",1,['Tactician']
4575,Lehmann,88500,Jens Lehmann,88,Legends,GK,Germany,Legends,1 ,3 ,Right ,190,88 ,Legend,Med,Med,2015-09-15,N\A,10-11-1969,,,,,,,,,,,,86,59,54,85,13,10,44,16,17,26,9,43,41,86,22,9,59,23,33,9,9,8,82,18,11,10,27,13,8,88,72,39,82,78,2,"['Pushes Up For Corners', 'Long Thrower']",0,[]
4576,Rui Costa,159000,César Costa Rui Manuel,88,Legends,CAM,Portugal,Legends,4 ,4 ,Right ,180,74 ,Legend,Low,Med,2015-09-15,N\A,29-03-1972,,,,,,,,,,,,84,81,86,80,86,75,85,84,82,84,85,81,80,85,89,85,43,64,48,32,40,41,86,88,86,91,86,85,86,76,79,86,81,51,3,"['Flair', 'Shooting - Long Shot Taker', 'Playmaker']",4,"['Play Maker', 'Crosser', 'FK Specialist', 'Midfielder']"
4577,Roberto Carlos,452000,Roberto Carlos Da Silva Junior,88,Legends,LB,Brazil,Legends,3 ,2 ,Left ,168,70 ,Legend,High,High,2015-09-15,N\A,10-04-1973,,,,,,,,,,,,91,93,90,81,66,74,94,90,76,79,75,74,85,87,85,75,82,87,74,79,84,86,84,80,86,93,85,82,91,85,83,88,84,83,4,"['Long Throw', 'Takes Powerful Driven Free Kicks', 'Avoids Using Weaker Foot', 'Shooting - Long Shot Taker']",5,"['Speedster', 'Distance Shooter', 'Crosser', 'FK Specialist', 'Tactician']"
4578,Zanetti,238000,Javier Zanetti,88,Legends,RB,Argentina,Legends,2 ,4 ,Right ,178,75 ,Legend,High,High,2015-09-15,N\A,10-08-1973,,,,,,,,,,,,86,84,87,63,80,62,75,50,60,69,81,75,90,90,91,81,85,86,76,84,88,86,84,82,87,50,89,88,60,80,49,90,77,84,1,['Ultimate Professional'],2,"['Tackler', 'Tactician']"
4579,Vieira,529000,Patrick Vieira,88,Legends,CM,France,Legends,3 ,3 ,Right ,192,82 ,Legend,High,Med,2015-09-15,N\A,23-06-1976,,,,,,,,,,,,84,86,82,71,77,70,75,68,62,73,83,74,71,87,85,83,85,91,80,82,88,82,79,88,62,56,86,84,65,91,81,89,91,94,3,"['Injury Prone', 'Leadership', 'Power Header']",3,"['Play Maker', 'Tactician', 'Strength']"
4580,Pirès,105000,Robert Pirès,88,Legends,LM,France,Legends,4 ,4 ,Right ,185,74 ,Legend,Med,Med,2015-09-15,N\A,29-10-1973,,,,,,,,,,,,86,85,86,79,85,77,79,81,78,81,86,80,81,82,89,86,35,46,51,32,28,24,86,88,86,82,88,82,87,62,79,77,60,46,2,"['Shooting - Finesse Shot', 'Technical Dribbler']",2,"['Dribbler', 'Crosser']"
4581,Owen,177000,Michael Owen,88,Legends,ST,England,Legends,3 ,4 ,Right ,173,70 ,Legend,Med,Med,2015-09-15,N\A,14-12-1979,,,,,,,,,,,,89,90,89,85,90,90,84,74,88,82,88,84,84,90,84,88,22,20,79,11,21,10,67,72,66,65,73,47,71,64,82,78,58,56,4,"['Injury Prone', 'Tries To Beat Defensive Line', 'Shooting - Finesse Shot', 'Dribbler - Speed Dribbler']",2,"['Dribbler', 'Poacher']"
4582,Litmanen,98000,Jari Litmanen,88,Legends,CAM,Finland,Legends,3 ,4 ,Right ,181,76 ,Legend,Med,High,2015-09-15,N\A,20-02-1971,,,,,,,,,,,,82,81,83,87,94,89,82,86,90,87,79,78,72,88,86,79,32,42,72,26,23,20,83,86,76,79,88,75,84,64,63,87,69,22,2,"['Injury Prone', 'Ultimate Professional']",2,"['Play Maker', 'Clinical Finisher']"
4583,Kluivert,200000,Patrick Kluivert,88,Legends,ST,Netherlands,Legends,4 ,4 ,Right ,188,81 ,Legend,Low,High,2015-09-15,N\A,01-07-1976,,,,,,,,,,,,86,86,86,86,90,87,89,80,82,85,81,76,75,88,85,81,41,39,88,38,29,41,80,84,67,78,86,78,73,81,90,81,82,76,3,"['Flair', 'Power Header', 'Shooting - Outside Foot Shot']",2,"['Clinical Finisher', 'Poacher']"
4584,Shevchenko,140000,Andriy Shevchenko,88,Legends,ST,Ukraine,Legends,3 ,4 ,Right ,183,72 ,Legend,High,High,2015-09-15,N\A,29-09-1976,,,,,,,,,,,,84,81,86,87,87,88,89,84,86,86,85,79,78,86,85,85,33,38,80,24,27,22,71,76,63,90,71,65,90,73,78,74,77,62,4,"['Takes Powerful Driven Free Kicks', 'Shooting - Finesse Shot', 'Shooting - Long Shot Taker', 'Dribbler - Speed Dribbler']",3,"['FK Specialist', 'Clinical Finisher', 'Poacher']"
4585,Thiago Silva,3500,Thiago Emiliano da Silva,88,PSG,CB,Brazil,Ligue 1,3 ,3 ,Right ,183,79 ,Normal,High,High,2015-09-15,N\A,22-09-1984,,,,,,,,,,,,74,72,76,57,59,38,78,71,63,71,68,75,68,84,80,68,90,91,82,90,91,89,73,74,60,73,79,81,61,79,93,74,81,77,3,"['Leadership', 'Passing - Long Passer', 'Power Header']",2,"['Tackler', 'Tactician']"
4586,David Silva,4700,David Josué Jimenez Silva,88,Manchester City,CAM,Spain,Barclays PL,4 ,2 ,Left ,170,67 ,Normal,Low,High,2015-09-15,N\A,08-01-1986,,,,,,,,,,,,73,79,68,74,83,72,71,79,80,77,87,93,88,84,91,87,32,41,54,23,30,29,89,93,85,77,92,85,83,58,66,68,56,51,3,"['Avoids Using Weaker Foot', 'Flair', 'Playmaker']",3,"['Dribbler', 'Play Maker', 'Acrobat']"
4587,Neymar,56000,Neymar da Silva Santos Jr.,88,FC Barcelona,LW,Brazil,Liga BBVA,5 ,5 ,Right ,174,68 ,Normal,Med,High,2015-09-15,N\A,05-02-1992,,,,,,,,,,,,90,91,90,80,87,85,77,70,83,81,94,92,84,86,90,94,30,36,62,21,24,33,72,72,71,78,72,72,78,58,61,86,45,56,2,"['Flair', 'Technical Dribbler']",3,"['Speedster', 'Dribbler', 'Acrobat']"
4588,Rijkaard,109000,Frank Rijkaard,88,Legends,CB,Netherlands,Legends,2 ,4 ,Right ,190,87 ,Legend,Med,Med,2015-09-15,N\A,30-09-1962,,,,,,,,,,,,70,69,70,68,73,63,85,61,58,77,65,47,54,85,78,65,87,89,84,86,88,86,73,64,70,59,81,81,51,84,72,84,88,78,2,"['Flair', 'Shooting - Long Shot Taker']",4,"['Tackler', 'Tactician', 'Strength', 'Complete Defender']"
4589,Šuker,99000,Davor Šuker,88,Legends,ST,Croatia,Legends,4 ,4 ,Left ,183,80 ,Legend,Med,High,2015-09-15,N\A,01-01-1968,,,,,,,,,,,,81,80,81,86,85,88,84,84,81,89,87,82,84,83,85,87,66,61,88,64,67,62,79,82,71,70,86,75,71,76,83,77,74,77,3,"['Shooting - Outside Foot Shot', 'Chip Shot', 'Technical Dribbler']",4,"['Dribbler', 'Clinical Finisher', 'Complete Forward', 'Poacher']"
4590,Laudrup,149000,Brian Laudrup,88,Legends,CF,Denmark,Legends,4 ,3 ,Right ,186,78 ,Legend,Low,High,2015-09-15,N\A,22-02-1969,,,,,,,,,,,,87,88,87,83,85,84,83,81,74,80,90,85,71,87,88,90,27,22,71,19,27,20,80,84,72,76,84,77,78,65,65,81,67,42,4,"['Avoids Using Weaker Foot', 'Flair', 'Playmaker', 'Technical Dribbler']",1,['Dribbler']
4591,Okocha,202000,Jay-Jay Okocha,87,Legends,CAM,Nigeria,Legends,5 ,4 ,Right ,173,70 ,Legend,Low,Med,2015-09-15,N\A,14-08-1973,,,,,,,,,,,,84,87,82,80,78,74,87,86,81,84,92,91,88,67,90,92,35,46,62,23,34,23,81,87,76,83,82,77,80,58,54,64,62,41,3,"['Flair', 'Playmaker', 'Technical Dribbler']",2,"['Dribbler', 'Acrobat']"
4592,Vieri,80000,Christian Vieri,87,Legends,ST,Italy,Legends,3 ,3 ,Left ,185,82 ,Legend,Low,Med,2015-09-15,N\A,12-07-1973,,,,,,,,,,,,83,84,82,87,83,90,87,82,81,90,82,62,66,77,79,82,25,16,90,16,22,14,63,46,55,58,77,68,57,83,83,76,87,83,4,"['Injury Prone', 'Avoids Using Weaker Foot', 'Shooting - Long Shot Taker', 'Power Header']",4,"['Aerial Threat', 'Clinical Finisher', 'Complete Forward', 'Poacher']"
4593,Inzaghi,79500,Filippo Inzaghi,87,Legends,ST,Italy,Legends,3 ,3 ,Right ,181,74 ,Legend,Low,Med,2015-09-15,N\A,09-08-1973,,,,,,,,,,,,85,87,83,84,94,95,75,67,89,84,75,77,61,93,82,75,20,15,84,11,13,19,49,47,35,32,65,34,56,55,74,61,55,43,3,"['Tries To Beat Defensive Line', 'Selfish', 'Ultimate Professional']",1,['Poacher']
4594,Zola,118000,Gianfranco Zola,87,Legends,CF,Italy,Legends,3 ,4 ,Right ,168,67 ,Legend,Med,Med,2015-09-15,N\A,05-07-1966,,,,,,,,,,,,85,88,82,82,87,85,75,81,78,84,90,85,88,87,90,90,32,22,58,31,35,20,84,79,82,88,87,83,90,62,55,74,57,62,6,"['Shooting - Finesse Shot', 'Flair', 'Playmaker', 'Shooting - Outside Foot Shot', 'Chip Shot', 'Technical Dribbler']",2,"['Dribbler', 'FK Specialist']"
4595,Gattuso,121000,Gennaro Gattuso,87,Legends,CDM,Italy,Legends,2 ,3 ,Right ,177,77 ,Legend,High,Med,2015-09-15,N\A,09-01-1978,,,,,,,,,,,,66,71,61,55,64,45,75,53,58,59,55,64,82,91,74,55,85,92,45,88,92,84,72,75,52,35,87,83,39,92,54,93,94,96,2,"['Dives Into Tackles', 'Ultimate Professional']",2,"['Tactician', 'Strength']"
4596,Crespo,255000,Hernán Crespo,87,Legends,ST,Argentina,Legends,4 ,5 ,Right ,185,78 ,Legend,Low,Med,2015-09-15,N\A,05-07-1975,,,,,,,,,,,,87,86,88,86,86,88,86,81,87,88,78,87,82,82,80,78,25,20,90,17,19,16,69,81,77,60,65,52,70,69,85,77,73,47,2,"['Shooting - Finesse Shot', 'Power Header']",5,"['Aerial Threat', 'Acrobat', 'Clinical Finisher', 'Complete Forward', 'Poacher']"
4597,Vitor Baía,68500,Vítor Manuel Martins Baía,87,Legends,GK,Portugal,Legends,1 ,3 ,Right ,184,78 ,Legend,Med,Med,2015-09-15,N\A,15-10-1969,,,,,,,,,,,,90,64,60,88,15,33,30,18,37,31,32,70,66,92,34,32,64,25,30,12,26,20,80,17,23,30,34,36,12,83,85,42,75,35,1,['Puncher'],0,[]
4598,Larsson,150000,Henrik Larsson,87,Legends,ST,Sweden,Legends,3 ,4 ,Right ,178,76 ,Legend,Low,High,2015-09-15,N\A,20-09-1971,,,,,,,,,,,,84,87,82,85,88,89,82,79,83,78,84,89,80,85,84,84,44,39,86,43,36,34,73,83,66,77,73,66,69,67,82,79,58,70,2,"['Tries To Beat Defensive Line', 'Shooting - Finesse Shot']",2,"['Acrobat', 'Poacher']"
4599,Deco,145000,Anderson Luis de Souza,87,Legends,CAM,Portugal,Legends,4 ,3 ,Right ,174,73 ,Legend,Med,Med,2015-09-15,N\A,27-08-1977,,,,,,,,,,,,83,86,81,78,83,76,75,85,75,78,88,86,73,85,91,88,39,32,62,32,45,36,89,90,83,84,92,89,86,68,42,82,65,65,3,"['Flair', 'Playmaker', 'Technical Dribbler']",3,"['Dribbler', 'Play Maker', 'Acrobat']"
4600,Pauleta,93500,Pedro Miguel Carreiro Resendes,87,Legends,ST,Portugal,Legends,3 ,4 ,Right ,180,78 ,Legend,Low,Med,2015-09-15,N\A,28-04-1973,,,,,,,,,,,,82,84,81,86,84,89,85,81,89,87,80,74,70,85,76,80,31,45,88,20,20,11,72,77,72,84,79,45,72,72,85,73,74,61,3,"['Selfish', 'Power Header', 'Ultimate Professional']",2,"['Clinical Finisher', 'Poacher']"
4601,Lahm,3300,Philipp Lahm,87,FC Bayern,CDM,Germany,Bundesliga,3 ,3 ,Right ,170,66 ,Normal,High,Med,2015-09-15,N\A,11-11-1983,,,,,,,,,,,,75,77,74,56,69,47,57,65,66,71,82,83,93,91,87,82,87,93,63,87,87,95,84,83,84,59,88,84,77,66,72,84,59,58,3,"['Dives Into Tackles', 'Leadership', 'One Club Player']",2,"['Tackler', 'Tactician']"
4602,Chiellini,3400,Giorgio Chiellini,87,Juventus,CB,Italy,Serie A TIM,2 ,2 ,Left ,186,76 ,Normal,High,Low,2015-09-15,N\A,14-08-1984,,,,,,,,,,,,77,75,79,47,33,34,79,49,45,50,56,65,69,80,53,56,90,87,84,91,91,91,56,46,62,31,57,65,60,84,89,69,89,88,6,"['Long Throw', 'Avoids Using Weaker Foot', 'Dives Into Tackles', 'Leadership', 'Power Header', 'One Club Player']",2,"['Tackler', 'Tactician']"
